state,white_highschool_grad_rate,black_highschool_grad_rate,white_college_grad_rate,black_college_grad_rate,white_median_income,black_median_income,black_population_percentage,black_population_raw_amount,white_population_percentage,white_population_raw_amount
Alabama,0.92,0.88,,,57551,33928,0.27,1319551,0.68,3326375
Alaska,0.84,0.73,,,85298,62191,0.03,22551,0.64,469771
Arizona,0.83,0.74,0.74,0.56,61172,47386,0.05,343729,0.78,5701810
Arkansas,0.91,0.86,0.64,0.40,51340,32070,0.16,467468,0.77,2315020
California,0.87,0.73,0.80,0.58,78308,51837,0.06,2282144,0.59,23484958
Colorado,0.85,0.74,,,74730,51677,0.04,240538,0.84,4822379
Connecticut,0.93,0.81,0.65,0.61,85502,49000,0.11,396745,0.75,2660228
Delaware,0.90,0.83,,,72508,50361,0.23,219418,0.68,659719
District of Columbia,0.89,0.67,,,138231,45072,0.45,320704,0.43,300058
Florida,0.89,0.81,0.63,0.42,58809,41702,0.16,3441062,0.75,16010079
Georgia,0.85,0.79,0.70,0.49,66473,44670,0.32,3390968,0.58,6131699
Hawaii,0.86,0.82,0.59,,81319,69678,0.02,26923,0.24,341211
Idaho,0.82,0.71,,,56683,43034,0.01,12708,0.89,1596918
Illinois,0.91,0.78,,,71922,38573,0.14,1790212,0.71,9044059
Indiana,0.90,0.79,0.70,0.41,59415,34895,0.10,643105,0.83,5571899
Iowa,0.93,0.81,,,62097,32139,0.04,129335,0.90,2835536
Kansas,0.90,0.79,0.73,0.40,61812,38079,0.06,167237,0.84,2436902
Kentucky,0.82,0.82,0.67,0.41,52278,36424,0.08,363167,0.87,3873691
Louisiana,0.86,0.78,0.67,0.48,60288,30540,0.32,1504017,0.62,2874784
Maine,0.87,0.78,0.59,0.41,58459,42901,0.02,21983,0.94,1263287
Maryland,0.93,0.85,,,94278,67583,0.30,1830059,0.55,3296909
Massachusetts,0.92,0.80,0.78,0.64,85789,51842,0.08,543629,0.77,5305385
Michigan,0.84,0.70,,,61400,35322,0.14,1371069,0.78,7812165
Minnesota,0.88,0.67,0.77,0.53,74387,37811,0.07,370291,0.82,4627588
Mississippi,0.88,0.81,0.77,0.49,55957,30714,0.38,1130608,0.58,1726970
Missouri,0.92,0.80,0.73,0.45,58921,37179,0.12,703058,0.82,5022939
Montana,0.89,0.80,0.58,0.38,56282,44614,0.01,7787,0.88,940423
Nebraska,0.93,0.78,,,63641,35976,0.05,94659,0.86,1666763
Nevada,0.86,0.72,0.39,0.20,64008,41034,0.10,296184,0.65,1989116
New Hampshire,0.90,0.81,0.82,0.66,77015,57925,0.02,22000,0.93,1258576
New Jersey,0.95,0.84,0.83,0.63,88810,53247,0.14,1203843,0.67,5964295
New Mexico,0.79,0.69,,,52444,40528,0.02,48337,0.74,1549953
New York,0.90,0.73,0.76,0.54,76737,48557,0.16,3084304,0.63,12293680
North Carolina,0.90,0.83,0.81,0.61,60845,39108,0.22,2253481,0.68,7144510
North Dakota,0.91,0.76,,,68066,37872,0.03,22256,0.86,653910
Ohio,0.86,0.69,,,61108,33158,0.13,1467331,0.81,9452650
Oklahoma,0.83,0.77,,,56266,35296,0.07,287414,0.72,2865785
Oregon,0.80,0.68,0.71,0.58,63499,41773,0.02,77918,0.84,3523853
Pennsylvania,0.91,0.72,0.77,0.50,65306,38560,0.11,1454753,0.80,10193792
Rhode Island,0.87,0.83,,,71096,45727,0.07,78143,0.79,833690
South Carolina,0.84,0.77,0.81,0.57,61722,35092,0.27,1362917,0.67,3434467
South Dakota,0.90,0.75,0.70,0.42,61351,38706,0.02,20866,0.84,743764
Tennessee,0.93,0.84,0.66,0.46,56725,38791,0.17,1141304,0.77,5272910
Texas,0.94,0.87,0.73,0.46,64810,46572,0.12,3553922,0.73,21273326
Utah,0.89,0.76,,,73580,41752,0.01,36918,0.87,2799527
Vermont,0.86,0.70,0.85,,62539,39400,0.02,9435,0.94,585117
Virginia,0.92,0.84,0.87,0.61,79578,51654,0.19,1659908,0.67,5714646
Washington,0.88,0.80,0.69,0.48,75135,52742,0.04,305924,0.74,5651091
West Virginia,0.90,0.86,0.62,0.41,47143,33133,0.04,65925,0.93,1668004
Wisconsin,0.94,0.70,,,64377,31351,0.06,374747,0.85,4963354
Wyoming,0.84,0.77,,,64820,47386,0.01,7116,0.91,525860
